1300,glucose_level,1450,1550,1650
0.7262074631070103,300.0,0.8660857170442252,2.4476724020340184,2.541544720057799
0.8707661079425204,300.0,0.9363130477564378,2.5831458539192145,2.776413329551305
0.8275929869091774,300.0,0.8604660726326574,2.5507936166615797,2.6938832134462136
0.9374393382483104,300.0,0.9231141948049362,2.6330014917523656,2.8087414733750387
1.0092054064456712,300.0,0.9805420799498367,2.7175757689518703,3.028312407034459
0.9742085871588946,300.0,0.9881115402701065,2.732124550067307,2.991083327201944
0.9281285112384801,300.0,0.8923094853937789,2.656854821780028,2.7518376099857287
0.8533880687145279,300.0,0.8999485136424482,2.6349717844996796,2.8680977361671167
0.8293820448584525,300.0,0.8871700089153713,2.669197545048986,2.9256731297304044
0.8662343776759465,300.0,0.9870532232695723,2.7575288265800078,3.1437791981275467
-1.6060119761327822,1100.0,0.3782324246006075,0.2494102884568838,-1.1399886916324338
-0.07472059264551975,1100.0,0.7417548399285766,0.888559657749426,-0.01601400478981868
0.10247361672701145,1100.0,0.8306619836402396,1.0265532342117152,0.2795015378234378
0.3930568460332713,1100.0,0.8934947822025223,1.1715104500489446,0.5286498891191098
0.43862265326417843,1100.0,0.8914167219760833,1.1794386285320502,0.5113963244364584
0.14030197438651262,1100.0,0.8187406780403619,1.0827426573612509,0.3696053700977312
-0.35267700631380783,1100.0,0.653329006707536,0.8490741273986498,-0.17614718391007406
-0.34068430577162695,1100.0,0.8324011504962169,1.0662809304381544,0.4129670021627652
-0.30330949279609937,1100.0,0.7404537837424809,1.0317407938476983,0.2834855157640083
-0.04659249275031801,1100.0,0.7460200111926241,1.05292069817656,0.20819663790428566
3.5146181217140824,5000.0,3.0295091168013037,-2.4152716421582947,-5.406438028708036
3.540912741785918,5000.0,3.0954697460465193,-2.272711812762369,-5.165037059323678
3.5588029986800622,5000.0,3.0885294589088748,-2.2856018855080245,-5.161773638080453
3.478922609617006,5000.0,2.9342469433141036,-2.41059776251238,-5.58069314223692
3.6567624036829582,5000.0,3.1315138845834545,-2.171692762371885,-5.015031222016574
3.6464824256905173,5000.0,3.059012999699193,-2.207640976415768,-5.139076324323005
3.6501240541329003,5000.0,3.04269918599353,-2.207091983778813,-5.225738618911744
3.784371056556854,5000.0,3.146323665039178,-2.046269356406042,-4.811227985890345
3.6154748402267867,5000.0,3.090149760836882,-2.092282196203758,-4.946607062761691
3.6657850308621236,5000.0,3.1229263567314063,-2.0593088893613114,-4.882464172105129
0.15934694110581116,300.0,0.2235365015396654,-0.9336975566789579,-1.0408332381584382
0.23584522043582343,300.0,0.15937890191331175,-0.9296410555136888,-1.201754651333559
0.3157236413593141,300.0,0.22738527274156609,-0.8241051145088638,-0.9535600853743317
0.18581483194326753,300.0,0.06227964331344203,-0.9991867383261718,-1.408853511878049
0.33746567875234146,300.0,0.14566094710942362,-0.8705633576297146,-1.1045657437991794
0.411259240807416,300.0,0.22600011944987553,-0.7521401241155606,-0.8791137619806954
0.32915260657105533,300.0,0.1434202859059522,-0.8172287672781597,-1.052504334116778
0.4153558429424478,300.0,0.23102430873984706,-0.6936485329372681,-0.7903315960456181
0.30814472507372376,300.0,0.1342753174049584,-0.7687101728640128,-1.0027610361556145
0.38254971792693754,300.0,0.17395347836934025,-0.7384109901525375,-0.9408115814287246
-2.4620169053795635,1100.0,-0.041656472672454044,-2.0855780186809576,-3.931628570568625
-1.1117373975778833,1100.0,0.3039425024056253,-1.5352049113439812,-2.813522723484537
-0.24564407865836457,1100.0,0.48460103374077895,-1.1815971637805174,-2.3002051303182336
-0.3613015610761882,1100.0,0.42512530922358455,-1.2271662116474753,-2.3648300270314526
-0.28350349451536516,1100.0,0.5180484248472393,-1.1209033840556208,-2.061413560930719
-0.35201196430103804,1100.0,0.4955829910014563,-1.1515868943134968,-2.11900714402868
-0.2651991464207526,1100.0,0.4774766576302827,-1.119334086994447,-2.1468156828464813
0.06558867536304135,1100.0,0.5790074383851077,-0.9531143736533563,-1.8207714555462524
0.10957351184640407,1100.0,0.6479490330859847,-0.8806666198246353,-1.6317070537874194
0.11898886000197025,1100.0,0.7228120472845941,-0.7678470518410931,-1.4137495531690492
3.6176209233468546,5000.0,2.6555084655846133,-4.643804711124834,-7.916964100557308
3.812535649148225,5000.0,2.7601175773477546,-4.494213216191272,-7.536541828754007
3.627944015267705,5000.0,2.632848437728373,-4.603545828383739,-7.890484420012203
3.6549279273549877,5000.0,2.7237901719652022,-4.5486732213380145,-7.703975525605162
3.8384920468202237,5000.0,2.7580984489760354,-4.4311321791891976,-7.397841899983497
3.7515971825324708,5000.0,2.7222072396485673,-4.4421673166757225,-7.597583331742602
3.783228509712627,5000.0,2.7906889495176177,-4.3398733018992335,-7.281258122969308
3.855764193238494,5000.0,2.786353384702657,-4.330906551141511,-7.327236602884215
3.8810784817260515,5000.0,2.8003465163500603,-4.270183425359344,-7.217393196570515
3.626683653776648,5000.0,2.656264850895327,-4.493783533069135,-7.742957557910926
-0.4845238976456066,300.0,-0.14084808252630165,-0.519206302005789,-1.0962105692712691
-0.28829415982547196,300.0,-0.04966010541733686,-0.361626593618925,-0.7642406072275503
-0.10190597390787282,300.0,0.036406946622609855,-0.19625692791696542,-0.3493602889989746
-0.21395527553957025,300.0,0.013466131057601215,-0.2442565503457747,-0.483101242761231
-0.32181845705067047,300.0,-0.11780273331859831,-0.3616726931102461,-0.9561190687099383
-0.1083735587915487,300.0,0.042631919670514565,-0.1261143680803796,-0.37629842729492313
-0.06300481968413306,300.0,0.0798661551453301,-0.0676621379728044,-0.17724266438120745
-0.07236438960713797,300.0,0.049395969136329564,-0.02454253637223025,-0.14182005283633176
0.059839346063550396,300.0,0.16886065129048766,0.10645325052642171,0.18596687078264962
-0.1741174482951713,300.0,-0.07391487994888561,-0.17266684308798647,-0.48866740228199834
-5.20630254753703,1100.0,-0.7615783627454425,-3.074396372717313,-5.741829300518143
-3.9629123038518617,1100.0,-0.5006198899136873,-2.565889657626779,-4.844807937675353
-5.076914071911499,1100.0,-0.6871509060824817,-2.943471824513594,-5.426154693764314
-5.986447028681288,1100.0,-1.0817785059183773,-3.4946432563433345,-6.54080589527692
-5.34315842193848,1100.0,-0.7977619636704636,-3.0843740973901212,-5.6926936442487905
-4.456492965872842,1100.0,-0.5990875550643182,-2.71083289307325,-5.1183592007352
-3.763843251835151,1100.0,-0.5089232855009905,-2.493115771299526,-4.83891266562811
-3.410773852895257,1100.0,-0.4310400558041879,-2.333649737719633,-4.461059476969171
-3.235170476639546,1100.0,-0.35000305697699363,-2.2480892640887404,-4.338286185060719
-1.3828004199117296,1100.0,0.09806075948957198,-1.5186208449855991,-2.9754615166401113
4.39363302722694,5000.0,3.1657444369671475,-3.337581766275343,-6.195681309980531
4.359774114336901,5000.0,3.1211163400457673,-3.28640426412839,-6.310293270523792
3.5999060897759367,5000.0,2.9686488001254894,-3.5369791186318413,-6.619716349658069
4.01406568645879,5000.0,3.058546436859783,-3.377259916113947,-6.444581118917305
4.670040447824127,5000.0,3.3021318551122913,-3.026817470489394,-5.6448845943890325
4.121094069322665,5000.0,2.9782800038374844,-3.3999330890361605,-6.495096680171985
3.355472182173476,5000.0,2.972541202304922,-3.4881438635882245,-6.488541680970421
2.7234305955623768,5000.0,2.698917441532656,-3.8176232033098536,-7.255537785716973
4.17781869876515,5000.0,3.0373928988191663,-3.2362608690919186,-6.280946174786556
4.598954845545668,5000.0,3.1165385307103466,-3.1011248997131817,-6.088385234810874
0.17314539384584351,300.0,0.10434116708620365,-0.29637839728893983,-0.7007753348981227
0.44127565674123964,300.0,0.31691622353347515,0.009646981147091657,0.06159489175640048
0.33762249777001113,300.0,0.2366003515094241,-0.06341985695409177,-0.21817439985044434
0.4742068962917902,300.0,0.3171324358669806,0.08520059666134823,0.18345918740321998
0.4493736984343652,300.0,0.25195074990874217,0.036632933388419345,0.006036385234646585
0.6276344936753286,300.0,0.40174221045368963,0.20251637240837814,0.4687697994396511
0.6071620673199167,300.0,0.36147506752683006,0.20775474727893298,0.3505937698347444
0.5360065834032878,300.0,0.29128491601267653,0.1346152696192402,0.17444423831737033
0.5978874348639764,300.0,0.36553599922109165,0.2369353870141186,0.3833954739996413
0.4544692191356568,300.0,0.21904467836010347,0.10523151264090508,0.028229679850863998
-2.0626176798937013,1100.0,-0.0737840036593174,-1.8889470870201241,-3.5672472140470903
-12.433839891843014,1100.0,-2.6951096674153714,-6.158556851691541,-11.446779070665293
-7.1913600764373555,1100.0,-1.5575757906762127,-4.216167723414227,-7.991317230028789
-1.743976507418763,1100.0,-0.12048693663263588,-1.782703416088626,-3.429656466035413
-1.8525333538870699,1100.0,-0.09182009597720582,-1.7721757762502761,-3.2871283557239273
-0.5810515724204964,1100.0,0.19622512352151944,-1.296660987680357,-2.4856440460537446
-0.9384062355553747,1100.0,0.13079478125736593,-1.3672706908249692,-2.569251713786678
-1.0958010836623209,1100.0,0.1556274853420217,-1.3398481063838075,-2.535352928904655
-0.4480991039694394,1100.0,0.22251580696772888,-1.1327317230539293,-2.1868641401580486
-0.09565349693349756,1100.0,0.35097530590501136,-0.9513482656006939,-1.8793069938355562
3.45275943907775,5000.0,2.868860133894728,-3.7467106441223113,-7.099179843489441
3.709109074957737,5000.0,3.0719955044933904,-3.49007808089909,-6.4677646231674535
3.756342887896576,5000.0,2.988342983393089,-3.5051399703567423,-6.594976208045668
3.8398767658469075,5000.0,3.0400405836834694,-3.460850391393478,-6.442646725940204
3.8155580728281038,5000.0,3.0422261072560146,-3.4389799135276933,-6.432351986062623
3.7809898868372147,5000.0,3.0508357648951585,-3.4289459119995183,-6.469409351901965
3.8572324637598383,5000.0,3.112493931935275,-3.332470673273659,-6.263568041299622
3.8886514324739667,5000.0,3.1072214697632448,-3.3296680471948714,-6.219675605049009
3.905993938734475,5000.0,3.1367891233195127,-3.255942135991595,-6.066641658265409
3.669636970502207,5000.0,2.9120229134906537,-3.523220956117454,-6.820974965138273
0.12863434487271166,300.0,0.3005073833885353,-0.32362912434376273,-0.5489307558977028
0.10454480910559348,300.0,0.31757263008481024,-0.23641459401162773,-0.3611619026439576
-0.057423227032527925,300.0,0.10840155159807949,-0.4838410802416419,-1.0162811490903798
0.23297774052668918,300.0,0.33748794790997105,-0.18339400321256422,-0.2782566279152967
-0.01236930330836912,300.0,0.23986362953203347,-0.3001742885932573,-0.4958997152585045
-0.16675354731840433,300.0,0.20574013341048944,-0.3551582605164949,-0.5779445694169747
0.2184029907859409,300.0,0.33892873215123487,-0.1664666935908189,-0.23805896958702247
0.25606339089320757,300.0,0.3028114166493057,-0.18022842503411096,-0.2579906880280016
0.3330761261669364,300.0,0.34526716848936173,-0.13430920131277813,-0.19052774314201035
0.37429108297871866,300.0,0.38679196251444153,-0.06866348212682086,-0.0770586680975004
-1.1081333357195993,1100.0,0.20263211000811265,-1.5079140831455389,-2.82763595161214
-1.9128316599043527,1100.0,-0.026598634890337862,-1.7966017318860201,-3.389108122004947
-1.5284407934184823,1100.0,0.043430401125887926,-1.6256994244169483,-3.09848135509195
-0.2996159977094888,1100.0,0.3872023594791472,-1.0392598745281074,-2.0002304170060494
-0.3289311796060398,1100.0,0.3682360180412477,-1.0576194106429895,-2.019501148528319
-0.03039983333292206,1100.0,0.4694162661956858,-0.8808589242009094,-1.8214934062443566
